0,1,15141.75706
0.001,1,15136.81076
0,1,15141.75706
0,1.001,15114.35354
0,0.999,15169.24492
0.177364194,1.984145285,4998.012925
0.178364194,1.984145285,4996.80156
0.176364194,1.984145285,4999.224544
0.177364194,1.985145285,4995.098372
0.177364194,1.983145285,5000.932396
0.229667346,2.101978624,4629.708094
0.230667346,2.101978624,4628.640574
0.228667346,2.101978624,4630.77584
0.229667346,2.102978624,4627.361835
0.229667346,2.100978624,4632.058157
0.556444533,2.603906467,3590.47154
0.557444533,2.603906467,3589.8241
0.555444533,2.603906467,3591.119128
0.556444533,2.604906467,3589.53938
0.556444533,2.602906467,3591.40507
0.945091557,2.968868211,3141.000779
0.946091557,2.968868211,3140.546827
0.944091557,2.968868211,3141.454844
0.945091557,2.969868211,3140.574089
0.945091557,2.967868211,3141.428127
1.644856807,3.358105178,2789.967282
1.645856807,3.358105178,2789.674519
1.643856807,3.358105178,2790.260134
1.644856807,3.359105178,2789.872329
1.644856807,3.357105178,2790.062498
2.637335506,3.604893694,2559.376962
2.638335506,3.604893694,2559.199284
2.636335506,3.604893694,2559.554716
2.637335506,3.605893694,2559.455706
2.637335506,3.603893694,2559.298305
4.05074091,3.572021369,2379.293209
4.05174091,3.572021369,2379.22302
4.04974091,3.572021369,2379.363477
4.05074091,3.573021369,2379.46834
4.05074091,3.571021369,2379.118088
5.478184974,3.069915277,2266.445029
5.479184974,3.069915277,2266.501466
5.477184974,3.069915277,2266.388699
5.478184974,3.070915277,2266.623648
5.478184974,3.068915277,2266.266448
5.566337279,2.503063598,2184.286611
5.567337279,2.503063598,2184.385574
5.565337279,2.503063598,2184.187808
5.566337279,2.504063598,2184.408283
5.566337279,2.502063598,2184.165113
4.158141764,0.397469455,14544.61386
4.159141764,0.397469455,14539.62491
4.157141764,0.397469455,14549.60913
4.158141764,0.398469455,14474.19727
4.158141764,0.396469455,14615.57665
5.130644384,1.851596952,2119.594262
5.131644384,1.851596952,2119.64803
5.129644384,1.851596952,2119.540785
5.130644384,1.852596952,2119.503239
5.130644384,1.850596952,2119.686016
4.775610078,2.096899332,2114.716831
4.776610078,2.096899332,2114.67801
4.774610078,2.096899332,2114.755879
4.775610078,2.097899332,2114.759644
4.775610078,2.095899332,2114.674411
4.942314935,2.030876402,2109.259656
4.943314935,2.030876402,2109.258688
4.941314935,2.030876402,2109.260866
4.942314935,2.031876402,2109.277755
4.942314935,2.029876402,2109.242015
4.93839175,1.969864138,2109.074323
4.93939175,1.969864138,2109.072283
4.93739175,1.969864138,2109.07662
4.93839175,1.970864138,2109.062232
4.93839175,1.968864138,2109.086948
4.947998014,1.994745289,2108.920105
4.948998014,1.994745289,2108.92053
4.946998014,1.994745289,2108.919931
4.947998014,1.995745289,2108.920892
4.947998014,1.993745289,2108.91982
4.946712764,1.993733708,2108.919642
4.947712764,1.993733708,2108.919744
4.945712764,1.993733708,2108.919791
4.946712764,1.994733708,2108.919921
4.946712764,1.992733708,2108.919866
4.94680935,1.993675863,2108.91964
4.94780935,1.993675863,2108.919767
4.94580935,1.993675863,2108.919765
4.94680935,1.994675863,2108.91989
4.94680935,1.992675863,2108.919893
4.94680935,1.993675863,2108.91964
4.94680935,1.993675863,2108.91964
5.441490286,1.993675863,2139.703129
4.452128415,1.993675863,2139.702195
5.194149818,1.993675863,2116.615629
4.699468883,1.993675863,2116.615162
5.070479584,1.993675863,2110.843696
4.823139117,1.993675863,2110.843462
5.008644467,1.993675863,2109.400683
4.884974234,1.993675863,2109.400566
4.94680935,2.193043449,2117.452786
4.94680935,1.794308276,2120.843311
4.94680935,2.093359656,2111.22445
4.94680935,1.893992069,2111.643075
4.94680935,2.043517759,2109.519402
4.94680935,1.943833966,2109.571641
4.94680935,2.018596811,2109.072664
4.94680935,1.968754914,2109.079227
5.441490286,2.193043449,2142.893686
4.452128415,1.794308276,2158.846465
5.194149818,2.093359656,2118.204939
4.699468883,1.893992069,2120.169969
5.070479584,2.043517759,2111.350746
4.823139117,1.943833966,2111.595386
5.008644467,2.018596811,2109.541903
4.884974234,1.968754914,2109.572405
4.94680935,1.993675863,2108.91964
4.947304031,1.993675863,2108.919671
4.94631467,1.993675863,2108.91967
4.94680935,1.99387523,2108.91965
4.94680935,1.993476495,2108.91965
4.947056691,1.993675863,2108.919648
4.94656201,1.993675863,2108.919648
4.94680935,1.993775546,2108.919642
4.94680935,1.993576179,2108.919643
4.946933021,1.993675863,2108.919642
4.94668568,1.993675863,2108.919642
4.94680935,1.993725704,2108.919641
4.94680935,1.993626021,2108.919641
4.946871186,1.993675863,2108.919641
4.946747515,1.993675863,2108.919641
4.94680935,1.993700783,2108.91964
4.94680935,1.993650942,2108.91964
